layer,name,direction,path,parser,encoder,runtime,tests,golden_vector,runtime_references,test_references,blockers,relevance,phase
CMCE,CmceFunctionNotSupported,nicht klassifiziert,crates/tetra-pdus/src/cmce/pdus/cmce_function_not_supported.rs,teilweise,teilweise,blockiert,vorhanden,vorhanden,16,3,FIXME;TODO;unimplemented!,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DAlert,Downlink,crates/tetra-pdus/src/cmce/pdus/d_alert.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DCallProceeding,Downlink,crates/tetra-pdus/src/cmce/pdus/d_call_proceeding.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DCallRestore,Downlink,crates/tetra-pdus/src/cmce/pdus/d_call_restore.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,nicht nachgewiesen,13,3,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5 – CMCE Restore
CMCE,DConnect,Downlink,crates/tetra-pdus/src/cmce/pdus/d_connect.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,31,9,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DConnectAcknowledge,Downlink,crates/tetra-pdus/src/cmce/pdus/d_connect_acknowledge.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,22,10,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DDisconnect,Downlink,crates/tetra-pdus/src/cmce/pdus/d_disconnect.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DFacility,Downlink,crates/tetra-pdus/src/cmce/pdus/d_facility.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,6,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DInfo,Downlink,crates/tetra-pdus/src/cmce/pdus/d_info.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DRelease,Downlink,crates/tetra-pdus/src/cmce/pdus/d_release.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,13,1,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DSdsData,Downlink,crates/tetra-pdus/src/cmce/pdus/d_sds_data.rs,teilweise,vorhanden,blockiert,fehlt,nicht nachgewiesen,13,0,unreachable!,SDS/Status,Phase 5/13 – Call Control/SS
CMCE,DSetup,Downlink,crates/tetra-pdus/src/cmce/pdus/d_setup.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,40,16,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DStatus,Downlink,crates/tetra-pdus/src/cmce/pdus/d_status.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,SDS/Status,Phase 5/13 – Call Control/SS
CMCE,DTxCeased,Downlink,crates/tetra-pdus/src/cmce/pdus/d_tx_ceased.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,21,7,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DTxContinue,Downlink,crates/tetra-pdus/src/cmce/pdus/d_tx_continue.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,7,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DTxGranted,Downlink,crates/tetra-pdus/src/cmce/pdus/d_tx_granted.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,40,25,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DTxInterrupt,Downlink,crates/tetra-pdus/src/cmce/pdus/d_tx_interrupt.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,7,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,DTxWait,Downlink,crates/tetra-pdus/src/cmce/pdus/d_tx_wait.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,7,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UAlert,Uplink,crates/tetra-pdus/src/cmce/pdus/u_alert.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UCallRestore,Uplink,crates/tetra-pdus/src/cmce/pdus/u_call_restore.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,nicht nachgewiesen,23,11,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5 – CMCE Restore
CMCE,UConnect,Uplink,crates/tetra-pdus/src/cmce/pdus/u_connect.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,16,6,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UDisconnect,Uplink,crates/tetra-pdus/src/cmce/pdus/u_disconnect.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,16,6,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UFacility,Uplink,crates/tetra-pdus/src/cmce/pdus/u_facility.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,11,4,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UInfo,Uplink,crates/tetra-pdus/src/cmce/pdus/u_info.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,URelease,Uplink,crates/tetra-pdus/src/cmce/pdus/u_release.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,10,0,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,USdsData,Uplink,crates/tetra-pdus/src/cmce/pdus/u_sds_data.rs,teilweise,vorhanden,blockiert,vorhanden,vorhanden,11,2,unreachable!,SDS/Status,Phase 5/13 – Call Control/SS
CMCE,USetup,Uplink,crates/tetra-pdus/src/cmce/pdus/u_setup.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,31,12,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UStatus,Uplink,crates/tetra-pdus/src/cmce/pdus/u_status.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,15,5,FIXME;TODO,SDS/Status,Phase 5/13 – Call Control/SS
CMCE,UTxCeased,Uplink,crates/tetra-pdus/src/cmce/pdus/u_tx_ceased.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,14,3,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
CMCE,UTxDemand,Uplink,crates/tetra-pdus/src/cmce/pdus/u_tx_demand.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,13,3,FIXME;TODO,"Calls, Single-/Multi-Site",Phase 5/13 – Call Control/SS
LLC,BlAck,bidirektional,crates/tetra-pdus/src/llc/pdus/bl_ack.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,15,2,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
LLC,BlAdata,bidirektional,crates/tetra-pdus/src/llc/pdus/bl_adata.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,11,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
LLC,BlData,bidirektional,crates/tetra-pdus/src/llc/pdus/bl_data.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,13,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
LLC,BlUdata,bidirektional,crates/tetra-pdus/src/llc/pdus/bl_udata.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,13,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
MLE,DChannelResponse,Downlink,crates/tetra-pdus/src/mle/pdus/d_channel_response.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,15,6,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DMleSync,Downlink,crates/tetra-pdus/src/mle/pdus/d_mle_sync.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,9,0,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DMleSysinfo,Downlink,crates/tetra-pdus/src/mle/pdus/d_mle_sysinfo.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,9,0,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DNewCell,Downlink,crates/tetra-pdus/src/mle/pdus/d_new_cell.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,17,8,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DNwrkBroadcast,Downlink,crates/tetra-pdus/src/mle/pdus/d_nwrk_broadcast.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,12,0,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DNwrkBroadcastRemove,Downlink,crates/tetra-pdus/src/mle/pdus/d_nwrk_broadcast_remove.rs,teilweise,teilweise,blockiert,fehlt,nicht nachgewiesen,0,0,FIXME;TODO;unimplemented!,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DPrepareFail,Downlink,crates/tetra-pdus/src/mle/pdus/d_prepare_fail.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,15,6,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DRestoreAck,Downlink,crates/tetra-pdus/src/mle/pdus/d_restore_ack.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,19,10,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,DRestoreFail,Downlink,crates/tetra-pdus/src/mle/pdus/d_restore_fail.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,13,4,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,UChannelClassAdvice,Uplink,crates/tetra-pdus/src/mle/pdus/u_channel_class_advice.rs,teilweise,teilweise,blockiert,fehlt,nicht nachgewiesen,6,0,FIXME;TODO;unimplemented!,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,UChannelRequest,Uplink,crates/tetra-pdus/src/mle/pdus/u_channel_request.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,17,7,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,UPrepare,Uplink,crates/tetra-pdus/src/mle/pdus/u_prepare.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,20,10,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MLE,URestore,Uplink,crates/tetra-pdus/src/mle/pdus/u_restore.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,23,13,,"Multi-Site, Zellwechsel",Phase 3 – MLE/Zellwechsel
MM,DAttachDetachGroupIdentity,Downlink,crates/tetra-pdus/src/mm/pdus/d_attach_detach_group_identity.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,13,3,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,DAttachDetachGroupIdentityAcknowledgement,Downlink,crates/tetra-pdus/src/mm/pdus/d_attach_detach_group_identity_acknowledgement.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,13,1,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,DLocationUpdateAccept,Downlink,crates/tetra-pdus/src/mm/pdus/d_location_update_accept.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,9,0,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,DLocationUpdateCommand,Downlink,crates/tetra-pdus/src/mm/pdus/d_location_update_command.rs,teilweise,vorhanden,blockiert,vorhanden,vorhanden,11,1,FIXME;TODO;unimplemented!,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,DLocationUpdateProceeding,Downlink,crates/tetra-pdus/src/mm/pdus/d_location_update_proceeding.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,7,0,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,DLocationUpdateReject,Downlink,crates/tetra-pdus/src/mm/pdus/d_location_update_reject.rs,teilweise,vorhanden,blockiert,fehlt,nicht nachgewiesen,9,0,FIXME;TODO;unimplemented!,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,DMmStatus,Downlink,crates/tetra-pdus/src/mm/pdus/d_mm_status.rs,teilweise,teilweise,blockiert,vorhanden,vorhanden,11,2,unimplemented!,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,MmPduFunctionNotSupported,nicht klassifiziert,crates/tetra-pdus/src/mm/pdus/mm_pdu_function_not_supported.rs,teilweise,teilweise,blockiert,fehlt,nicht nachgewiesen,16,0,FIXME;TODO;unimplemented!,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,UAttachDetachGroupIdentity,Uplink,crates/tetra-pdus/src/mm/pdus/u_attach_detach_group_identity.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,12,0,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,UAttachDetachGroupIdentityAcknowledgement,Uplink,crates/tetra-pdus/src/mm/pdus/u_attach_detach_group_identity_acknowledgement.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,7,0,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,UItsiDetach,Uplink,crates/tetra-pdus/src/mm/pdus/u_itsi_detach.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,12,0,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,ULocationUpdateDemand,Uplink,crates/tetra-pdus/src/mm/pdus/u_location_update_demand.rs,vorhanden,vorhanden,offene Hinweise,vorhanden,vorhanden,13,2,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,UMmStatus,Uplink,crates/tetra-pdus/src/mm/pdus/u_mm_status.rs,vorhanden,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,14,0,FIXME;TODO,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
MM,UTeiProvide,Uplink,crates/tetra-pdus/src/mm/pdus/u_tei_provide.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,9,0,,"Single-/Multi-Site, Mobility",Phase 4 – Mobility Management
UMAC,AccessField,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/access_assign.rs,teilweise,vorhanden,blockiert,fehlt,nicht nachgewiesen,18,0,FIXME;TODO;panic!,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,AccessAssignFr18,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/access_assign_fr18.rs,teilweise,teilweise,blockiert,fehlt,nicht nachgewiesen,5,0,FIXME;TODO;panic!;unimplemented!,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,AccessDefine,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/access_define.rs,teilweise,teilweise,offene Hinweise,fehlt,nicht nachgewiesen,8,0,TODO,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacAccess,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_access.rs,teilweise,teilweise,blockiert,vorhanden,vorhanden,7,2,panic!,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacDBlck,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_d_blck.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,2,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacData,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_data.rs,teilweise,teilweise,blockiert,fehlt,nicht nachgewiesen,6,0,panic!;unreachable!,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacEndDl,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_end_dl.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,10,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacEndHu,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_end_hu.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,5,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacEndUl,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_end_ul.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,7,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacFragDl,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_frag_dl.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,11,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacFragUl,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_frag_ul.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,6,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacResource,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_resource.rs,vorhanden,teilweise,blockiert,vorhanden,vorhanden,32,3,panic!,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacSync,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_sync.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,11,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacSysinfo,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_sysinfo.rs,teilweise,vorhanden,offene Hinweise,fehlt,nicht nachgewiesen,14,0,FIXME;TODO,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacUBlck,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_u_blck.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,fehlt,nicht nachgewiesen,5,0,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
UMAC,MacUSignal,MAC/abhängig,crates/tetra-pdus/src/umac/pdus/mac_u_signal.rs,vorhanden,vorhanden,ohne offensichtlichen Blocker,vorhanden,vorhanden,7,2,,"Single-Site, Funkzugang",Phase 0 – Protokollfundament
